Region Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh)
US48,4/6/2024 12 a.m. EDT,421253.26,417124.4,422334.26,3375
US48,4/6/2024 1 a.m. EDT,405632.2,402626.2,405116.2,3060
US48,4/6/2024 2 a.m. EDT,393138.93,388429.3,393376.93,2902
US48,4/6/2024 3 a.m. EDT,383493.28,379760.8,384690.28,3226
US48,4/6/2024 4 a.m. EDT,378833.38,375732.4,379461.38,2976
US48,4/6/2024 5 a.m. EDT,377710.07,376640.2,378129.07,3317
US48,4/6/2024 6 a.m. EDT,382130.1,381612.9,382408.1,2969
US48,4/6/2024 7 a.m. EDT,391928.06,391294.1,391370.06,2264
US48,4/6/2024 8 a.m. EDT,402649.35,402758.6,401862.35,1880
US48,4/6/2024 9 a.m. EDT,409441.25,411168.9,408822.25,1703
US48,4/6/2024 10 a.m. EDT,412131.43,415004.8,411949.43,3047
US48,4/6/2024 11 a.m. EDT,413810.97,414147.4,411770.97,3634
US48,4/6/2024 12 p.m. EDT,411208.81,409428.5,408983.81,3047
US48,4/6/2024 1 p.m. EDT,407260.54,402903.7,406669.54,3901
US48,4/6/2024 2 p.m. EDT,403002.32,396318.7,404346.32,4177
US48,4/6/2024 3 p.m. EDT,399699.88,392845.7,401543.88,4393
US48,4/6/2024 4 p.m. EDT,398583.62,392842.1,400597.62,4308
US48,4/6/2024 5 p.m. EDT,401471.28,395885.8,402958.28,3692
US48,4/6/2024 6 p.m. EDT,405168.55,401748.4,405395.55,2534
US48,4/6/2024 7 p.m. EDT,407712.22,407172.9,408258.22,2452
US48,4/6/2024 8 p.m. EDT,411621.37,413369,412012.37,1680
US48,4/6/2024 9 p.m. EDT,417982.92,418775,419148.92,1861
US48,4/6/2024 10 p.m. EDT,419098.21,418647.2,421816.21,1831
US48,4/6/2024 11 p.m. EDT,412286.31,411610.3,414250.31,2703
US48,4/7/2024 12 a.m. EDT,401301.21,399812.2,402827.21,3179
US48,4/7/2024 1 a.m. EDT,389726.52,383564.5,390463.52,3199
US48,4/7/2024 2 a.m. EDT,380013.33,371550.7,382710.33,3643
US48,4/7/2024 3 a.m. EDT,372136.53,360824.8,374295.53,3798
US48,4/7/2024 4 a.m. EDT,367618.26,359781.3,368155.26,3101
US48,4/7/2024 5 a.m. EDT,367092.83,359512,368850.83,3273
US48,4/7/2024 6 a.m. EDT,369869.46,363510.5,370923.46,2637
US48,4/7/2024 7 a.m. EDT,376574.84,370764.7,377364.84,2088
US48,4/7/2024 8 a.m. EDT,384852.46,379346.9,384711.46,1796
US48,4/7/2024 9 a.m. EDT,389323.55,386645,390469.55,2333
US48,4/7/2024 10 a.m. EDT,391919.53,390974.5,393498.53,2714
US48,4/7/2024 11 a.m. EDT,394717.44,390599.8,394509.44,2009
US48,4/7/2024 12 p.m. EDT,394314.83,388713.4,393298.83,2110
US48,4/7/2024 1 p.m. EDT,393999.06,385763.2,395632.06,3079
US48,4/7/2024 2 p.m. EDT,392576.75,382933,394124.75,3191
US48,4/7/2024 3 p.m. EDT,393341.05,381647.8,394436.05,3108
US48,4/7/2024 4 p.m. EDT,393976.31,384288.8,395969.31,3093
US48,4/7/2024 5 p.m. EDT,398912.21,390203.7,401357.21,3067
US48,4/7/2024 6 p.m. EDT,407196.76,398019.8,408583.76,2381
US48,4/7/2024 7 p.m. EDT,415099.83,405576.8,415372.83,1621
US48,4/7/2024 8 p.m. EDT,420083.86,412894.5,419635.86,1235
US48,4/7/2024 9 p.m. EDT,425567,418085.2,425706,1269
US48,4/7/2024 10 p.m. EDT,423130.37,416518.5,423367.37,336
US48,4/7/2024 11 p.m. EDT,412045.46,406821.2,412685.46,1428
US48,4/8/2024 12 a.m. EDT,396563.85,392638.8,396819.85,2795
US48,4/8/2024 1 a.m. EDT,381366.01,378260.4,381281.01,2597
US48,4/8/2024 2 a.m. EDT,369481.22,366272.1,368874.22,2254
US48,4/8/2024 3 a.m. EDT,360773.86,358060.3,360218.86,2151
US48,4/8/2024 4 a.m. EDT,356623,355515.2,356384,2276
US48,4/8/2024 5 a.m. EDT,358924.81,361223.6,357645.81,1536
US48,4/8/2024 6 a.m. EDT,370500.27,378120.9,369180.27,1237
US48,4/8/2024 7 a.m. EDT,393811.19,399439,391833.19,255
US48,4/8/2024 8 a.m. EDT,415207.38,417295.7,412767.38,-516
US48,4/8/2024 9 a.m. EDT,422584.58,425939.6,421340.58,1090
US48,4/8/2024 10 a.m. EDT,425709.43,429410.3,423806.43,993
US48,4/8/2024 11 a.m. EDT,428774.38,428840.3,427105.38,1082
US48,4/8/2024 12 p.m. EDT,429642.87,426405.2,426294.87,944
US48,4/8/2024 1 p.m. EDT,427090.87,423993.2,427233.87,1524
US48,4/8/2024 2 p.m. EDT,425517.68,424725.5,425704.68,1745
US48,4/8/2024 3 p.m. EDT,427871.49,427840.3,426643.49,1876
US48,4/8/2024 4 p.m. EDT,429327.33,431321.9,427473.33,1609
US48,4/8/2024 5 p.m. EDT,425970.86,430992,426764.86,2436
US48,4/8/2024 6 p.m. EDT,432237.96,436097.3,432317.96,2419
US48,4/8/2024 7 p.m. EDT,437730.49,441082.1,437069.49,1685
US48,4/8/2024 8 p.m. EDT,443529.05,445008.1,441963.05,730
US48,4/8/2024 9 p.m. EDT,447965.08,445332.9,446148.08,455
US48,4/8/2024 10 p.m. EDT,443541.51,439746.6,444708.51,1026
US48,4/8/2024 11 p.m. EDT,428474.73,425368.9,429076.73,2582
US48,4/9/2024 12 a.m. EDT,408416.19,406052.5,408749.19,3173
US48,4/9/2024 1 a.m. EDT,389791.17,385464,389817.17,2743
US48,4/9/2024 2 a.m. EDT,375013.92,370060.2,375630.92,2862
US48,4/9/2024 3 a.m. EDT,364647.47,359743.1,364827.47,2907
US48,4/9/2024 4 a.m. EDT,359225.5,356101,359637.5,2560
US48,4/9/2024 5 a.m. EDT,359182.77,359435.3,359266.77,2065
US48,4/9/2024 6 a.m. EDT,367617.94,372717.8,367585.94,2242
US48,4/9/2024 7 a.m. EDT,388918.43,392136.3,387735.43,1101
US48,4/9/2024 8 a.m. EDT,409252.93,409280.9,407284.93,428
US48,4/9/2024 9 a.m. EDT,417524.6,418416.3,416303.6,1802
US48,4/9/2024 10 a.m. EDT,421326.78,424302,419140.78,1591
US48,4/9/2024 11 a.m. EDT,424636.56,426572.9,420558.56,1263
US48,4/9/2024 12 p.m. EDT,425924.57,426097.1,421744.57,1532
US48,4/9/2024 1 p.m. EDT,426170.06,425721.6,425270.06,2918
US48,4/9/2024 2 p.m. EDT,425606.98,426150.1,425079.98,2308
US48,4/9/2024 3 p.m. EDT,426473.08,427955.9,426101.08,2452
US48,4/9/2024 4 p.m. EDT,427103.22,430316.2,426747.22,1522
US48,4/9/2024 5 p.m. EDT,429890.92,433662.2,429323.92,1689
US48,4/9/2024 6 p.m. EDT,434454.46,439030,434066.46,1390
US48,4/9/2024 7 p.m. EDT,438755.81,443627.8,436850.81,749
US48,4/9/2024 8 p.m. EDT,442386.7,446768.2,440252.7,19
US48,4/9/2024 9 p.m. EDT,446871.74,447399.2,444662.74,-95
US48,4/9/2024 10 p.m. EDT,442578.37,441498,442855.37,1627
US48,4/9/2024 11 p.m. EDT,427054.44,426807.3,425880.44,2370
US48,4/10/2024 12 a.m. EDT,406764.4,406678.6,404231.4,1917
US48,4/10/2024 1 a.m. EDT,388840.47,385904.6,387647.47,2815
US48,4/10/2024 2 a.m. EDT,374312.76,368696.9,374189.76,2508
US48,4/10/2024 3 a.m. EDT,363476.08,355063.6,362530.08,2530
US48,4/10/2024 4 a.m. EDT,356347.46,352768.5,355685.46,2303
US48,4/10/2024 5 a.m. EDT,355655.21,355383.1,354930.21,1271
US48,4/10/2024 6 a.m. EDT,362088.65,368259.9,361461.65,1863
US48,4/10/2024 7 a.m. EDT,381865.64,387894.7,382200.64,1645
US48,4/10/2024 8 a.m. EDT,402592.91,405629.8,402205.91,827
US48,4/10/2024 9 a.m. EDT,414227.18,416859.4,414709.18,2280
US48,4/10/2024 10 a.m. EDT,420675.1,424400.7,419784.1,2519
US48,4/10/2024 11 a.m. EDT,425204.99,428004.4,423442.99,3183
US48,4/10/2024 12 p.m. EDT,426393.27,427335.7,426229.27,4825
US48,4/10/2024 1 p.m. EDT,428354.18,426318,428476.18,4726
US48,4/10/2024 2 p.m. EDT,429075.74,425874.8,429347.74,5546
US48,4/10/2024 3 p.m. EDT,430230.53,425596.3,431565.53,5522
US48,4/10/2024 4 p.m. EDT,432502.1,428822.2,432794.1,5009
US48,4/10/2024 5 p.m. EDT,435181.84,433309.9,435450.84,4871
US48,4/10/2024 6 p.m. EDT,439269.97,438287.5,438597.97,4608
US48,4/10/2024 7 p.m. EDT,442737.35,441946.6,441499.35,3273
US48,4/10/2024 8 p.m. EDT,444338.36,444598.3,444891.36,2811
US48,4/10/2024 9 p.m. EDT,447458.94,445666.1,449353.94,2432
US48,4/10/2024 10 p.m. EDT,443149.18,439727,445603.18,3913
US48,4/10/2024 11 p.m. EDT,427085.63,424390.7,426964.63,3417
US48,4/11/2024 12 a.m. EDT,406385.26,404094.5,405203.26,3211
US48,4/11/2024 1 a.m. EDT,367383.37,365389.4,367760.37,2603
US48,4/11/2024 2 a.m. EDT,355176.94,349198.4,354902.94,2000
US48,4/11/2024 3 a.m. EDT,339804.7,331186.2,338574.7,1667
US48,4/11/2024 4 a.m. EDT,328974.17,324880,328320.17,1660
US48,4/11/2024 5 a.m. EDT,328255.38,327537.9,327035.38,1476
US48,4/11/2024 6 a.m. EDT,335409.48,339538.6,334950.48,1389
US48,4/11/2024 7 a.m. EDT,352955.26,357331.5,352238.26,1274
US48,4/11/2024 8 a.m. EDT,374025.09,375486.8,373271.09,539
US48,4/11/2024 9 a.m. EDT,386481.78,388447.6,386313.78,538
US48,4/11/2024 10 a.m. EDT,395374.84,396239.2,395514.84,2515
US48,4/11/2024 11 a.m. EDT,399248.22,399633.6,399267.22,3903
US48,4/11/2024 12 p.m. EDT,398930.34,398935.3,399549.34,5277
US48,4/11/2024 1 p.m. EDT,397020.14,397233.6,399163.14,6191
US48,4/11/2024 2 p.m. EDT,395331.39,396092.1,399722.39,6699
US48,4/11/2024 3 p.m. EDT,394812.75,395831.7,400131.75,6430
US48,4/11/2024 4 p.m. EDT,395054.31,396610.6,400789.31,6917
US48,4/11/2024 5 p.m. EDT,397496.08,399923.6,403001.08,6580
US48,4/11/2024 6 p.m. EDT,401158.3,404036.2,406594.3,5767
US48,4/11/2024 7 p.m. EDT,404442.57,407566.8,408858.57,4530
US48,4/11/2024 8 p.m. EDT,407026.71,409877.8,410837.71,3460
US48,4/11/2024 9 p.m. EDT,408198.31,410191.6,411482.31,2457
US48,4/11/2024 10 p.m. EDT,404929.63,404577.7,408185.63,2835
US48,4/11/2024 11 p.m. EDT,391148.71,391319.4,391940.71,2273
US48,4/12/2024 12 a.m. EDT,373666.07,373442.7,374223.07,3252
US48,4/12/2024 1 a.m. EDT,355690.89,355556.4,356886.89,4006
US48,4/12/2024 2 a.m. EDT,343783.93,339375.2,345228.93,3187
US48,4/12/2024 3 a.m. EDT,333565.16,330261.4,334168.16,3100
US48,4/12/2024 4 a.m. EDT,328208.26,325474,327573.26,8609
US48,4/12/2024 5 a.m. EDT,327266.08,327634.9,326564.08,8020
US48,4/12/2024 6 a.m. EDT,332913,338525,332761,8237
US48,4/12/2024 7 a.m. EDT,351710.1,356146.1,351386.1,8054
US48,4/12/2024 8 a.m. EDT,372163.65,374323.4,371437.65,7588
US48,4/12/2024 9 a.m. EDT,382216.24,386352.4,381337.24,7151
US48,4/12/2024 10 a.m. EDT,387447.38,392792.5,385511.38,6516
US48,4/12/2024 11 a.m. EDT,389945,394032.2,387528,4907
US48,4/12/2024 12 p.m. EDT,389651.83,391678.8,387801.83,2849
US48,4/12/2024 1 p.m. EDT,389263.06,388614,390969.06,2024
US48,4/12/2024 2 p.m. EDT,388484.25,386517.9,391270.25,1964
US48,4/12/2024 3 p.m. EDT,388885.59,385571.7,391681.59,1589
US48,4/12/2024 4 p.m. EDT,389517.68,385650,392487.68,1431
US48,4/12/2024 5 p.m. EDT,392002.99,387061.7,395294.99,1741
US48,4/12/2024 6 p.m. EDT,394095.24,389424,396925.24,888
US48,4/12/2024 7 p.m. EDT,395588.65,391714.6,398786.65,607
US48,4/12/2024 8 p.m. EDT,395212.38,392817.8,398773.38,596
US48,4/12/2024 9 p.m. EDT,394443.39,392801.6,400114.39,2450
US48,4/12/2024 10 p.m. EDT,391630.49,388432.5,400284.49,6051
US48,4/12/2024 11 p.m. EDT,379717.6,377889.5,384865.6,7898
US48,4/13/2024 12 a.m. EDT,386326.32,363339.8,368750.32,7959
US48,4/13/2024 1 a.m. EDT,350391.94,345730.3,,
US48,4/13/2024 2 a.m. EDT,339311.84,332069.7,,
US48,4/13/2024 3 a.m. EDT,329216.9,322453.1,,
US48,4/13/2024 4 a.m. EDT,323157,319281.8,,
US48,4/13/2024 5 a.m. EDT,321604,318215.1,,
US48,4/13/2024 6 a.m. EDT,322692,320754.8,,
US48,4/13/2024 7 a.m. EDT,329968,328693.7,,
US48,4/13/2024 8 a.m. EDT,338978,338645.5,,
US48,4/13/2024 9 a.m. EDT,347331,347483.8,,
US48,4/13/2024 10 a.m. EDT,353501,353867.3,,
US48,4/13/2024 11 a.m. EDT,356469,356645.2,,
US48,4/13/2024 12 p.m. EDT,357798,357780.1,,
US48,4/13/2024 1 p.m. EDT,356356,357980.3,,
US48,4/13/2024 2 p.m. EDT,,358622.7,,
US48,4/13/2024 3 p.m. EDT,,360956.8,,
US48,4/13/2024 4 p.m. EDT,,365148.7,,
US48,4/13/2024 5 p.m. EDT,,371268.5,,
US48,4/13/2024 6 p.m. EDT,,378424.7,,
US48,4/13/2024 7 p.m. EDT,,382717.2,,
US48,4/13/2024 8 p.m. EDT,,384699.5,,
US48,4/13/2024 9 p.m. EDT,,382759.2,,
US48,4/13/2024 10 p.m. EDT,,377729.6,,
US48,4/13/2024 11 p.m. EDT,,367946.2,,
US48,4/14/2024 12 a.m. EDT,,354028.7,,
